annee,mois,intervenant,appartenance,duree,media,chaine,emission
2021,decembre,DUBOST Coralie,La République en marche,00:54:07,Chaînes TV infos,LCI,Magazines
2021,decembre,IACOVELLI Xavier,La République en marche,00:48:26,Chaînes TV infos,LCI,Magazines
2021,decembre,DJEBBARI Jean-Baptiste,Ministre,00:45:32,Chaînes TV infos,LCI,Magazines
2021,decembre,BROTONS Adrienne,Les engagés,00:44:13,Chaînes TV infos,LCI,Magazines
2021,decembre,RIHAN CYPEL Eduardo,Parti socialiste,00:44:03,Chaînes TV infos,LCI,Magazines
2021,decembre,PATRIAT François,La République en marche,00:42:37,Chaînes TV infos,LCI,Magazines
2021,decembre,TAQUILLAIN Aurélie,La République en marche,00:42:24,Chaînes TV infos,LCI,Magazines
2021,decembre,VIGNAL Patrick,La République en marche,00:40:49,Chaînes TV infos,LCI,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,00:39:52,Chaînes TV infos,LCI,Magazines
2021,decembre,COFFIN Alice,Europe Ecologie-les Verts,00:39:22,Chaînes TV infos,LCI,Magazines
2021,decembre,SCHIAPPA Marlène,Ministre,00:37:15,Chaînes TV infos,LCI,Magazines
2021,decembre,VALLS Manuel,Divers Centre,00:36:51,Chaînes TV infos,LCI,Magazines
2021,decembre,ROYAL Ségolène,Divers Gauche,00:33:47,Chaînes TV infos,LCI,Magazines
2021,decembre,TAUBIRA Christiane,Divers Gauche,00:33:39,Chaînes TV infos,LCI,Magazines
2021,decembre,CALVEZ Céline,La République en marche,00:33:19,Chaînes TV infos,LCI,Magazines
2021,decembre,POMPILI Barbara,Ministre,00:32:16,Chaînes TV infos,LCI,Magazines
2021,decembre,ZEMMOUR Eric,Divers Droite,00:31:29,Chaînes TV infos,LCI,Magazines
2021,decembre,MONTEBOURG Arnaud,Divers Gauche,00:31:28,Chaînes TV infos,LCI,Magazines
2021,decembre,VERDIER-JOUCLAS Marie-Christine,La République en marche,00:31:07,Chaînes TV infos,LCI,Magazines
2021,decembre,DE MONTCHALIN Amélie,Ministre,00:30:51,Chaînes TV infos,LCI,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:30:24,Chaînes TV infos,LCI,Magazines
2021,decembre,LEAUMENT Antoine,La France insoumise,00:29:14,Chaînes TV infos,LCI,Magazines
2021,decembre,LANG Anne-Christine,La République en marche,00:28:50,Chaînes TV infos,LCI,Magazines
2021,decembre,MOTIN Cendra,La République en marche,00:28:32,Chaînes TV infos,LCI,Magazines
2021,decembre,BOUTIN Christine,"VIA, la voie du peuple",00:27:46,Chaînes TV infos,LCI,Magazines
2021,decembre,UBEDA Olivier,Reconquête,00:27:40,Chaînes TV infos,LCI,Magazines
2021,decembre,DIDIER Geoffroy,Les Républicains,00:27:19,Chaînes TV infos,LCI,Magazines
2021,decembre,MILLIENNE Bruno,Mouvement démocrate,00:27:12,Chaînes TV infos,LCI,Magazines
2021,decembre,BAICHERE Didier,La République en marche,00:27:04,Chaînes TV infos,LCI,Magazines
2021,decembre,AVIA Laëtitia,La République en marche,00:26:29,Chaînes TV infos,LCI,Magazines
2021,decembre,TROUSSEL Stéphane,Parti socialiste,00:26:09,Chaînes TV infos,LCI,Magazines
2021,decembre,CICUREL Ilana,La République en marche,00:26:00,Chaînes TV infos,LCI,Magazines
2021,decembre,STEFANINI Patrick,Les Républicains,00:25:59,Chaînes TV infos,LCI,Magazines
2021,decembre,FLORENNES Isabelle,Mouvement démocrate,00:25:50,Chaînes TV infos,LCI,Magazines
2021,decembre,VOGEL Mélanie,Europe Ecologie-les Verts,00:25:46,Chaînes TV infos,LCI,Magazines
2021,decembre,CHENU Sébastien,Rassemblement national,00:25:40,Chaînes TV infos,LCI,Magazines
2021,decembre,RIGAULT Stanislas,Reconquête,00:25:00,Chaînes TV infos,LCI,Magazines
2021,decembre,ELIMAS Nathalie,Ministre,00:24:58,Chaînes TV infos,LCI,Magazines
2021,decembre,LOUVES Matthieu,Les amis d'Eric Zemmour,00:23:55,Chaînes TV infos,LCI,Magazines
2021,decembre,RAMOS Richard,Mouvement démocrate,00:23:47,Chaînes TV infos,LCI,Magazines
2021,decembre,ADLANI Farida,Mouvement démocrate,00:23:42,Chaînes TV infos,LCI,Magazines
2021,decembre,REMY LELEU Raphaëlle,Europe Ecologie-les Verts,00:22:45,Chaînes TV infos,LCI,Magazines
2021,decembre,DUPONT-AIGNAN Nicolas,Debout la France,00:22:42,Chaînes TV infos,LCI,Magazines
2021,decembre,SEJOURNE Stéphane,La République en marche,00:22:10,Chaînes TV infos,LCI,Magazines
2021,decembre,GIVERNET Olga,La République en marche,00:21:47,Chaînes TV infos,LCI,Magazines
2021,decembre,GOMEZ-BASSAC Valérie,La République en marche,00:20:35,Chaînes TV infos,LCI,Magazines
2021,decembre,MAIRE Jacques,La République en marche,00:19:49,Chaînes TV infos,LCI,Magazines
2021,decembre,LEBEC Marie,La République en marche,00:19:14,Chaînes TV infos,LCI,Magazines
2021,decembre,CAUCHY Benjamin,Reconquête,00:19:01,Chaînes TV infos,LCI,Magazines
2021,decembre,DELLI Karima,Europe Ecologie-les Verts,00:18:59,Chaînes TV infos,LCI,Magazines
2021,decembre,BERGE Aurore,La République en marche,00:17:46,Chaînes TV infos,LCI,Magazines
2021,decembre,BESANCENOT Olivier,Nouveau parti anticapitaliste,00:17:33,Chaînes TV infos,LCI,Magazines
2021,decembre,HORTEFEUX Brice,Les Républicains,00:17:32,Chaînes TV infos,LCI,Magazines
2021,decembre,PIRON Béatrice,La République en marche,00:17:06,Chaînes TV infos,LCI,Magazines
2021,decembre,RILHAC Cécile,La République en marche,00:16:54,Chaînes TV infos,LCI,Magazines
2021,decembre,REGOL Sandra,Europe Ecologie-les Verts,00:16:53,Chaînes TV infos,LCI,Magazines
2021,decembre,BOYER Valérie,Les Républicains,00:16:48,Chaînes TV infos,LCI,Magazines
2021,decembre,OBONO Danièle,La France insoumise,00:16:39,Chaînes TV infos,LCI,Magazines
2021,decembre,PORTES Thomas,La France insoumise,00:16:30,Chaînes TV infos,LCI,Magazines
2021,decembre,ROSSI Laurianne,La République en marche,00:16:24,Chaînes TV infos,LCI,Magazines
2021,decembre,DESCROZAILLE Frédéric,La République en marche,00:16:20,Chaînes TV infos,LCI,Magazines
2021,decembre,SIMONNET Danielle,La France insoumise,00:16:12,Chaînes TV infos,LCI,Magazines
2021,decembre,AUBRY Manon,La France insoumise,00:16:01,Chaînes TV infos,LCI,Magazines
2021,decembre,CIESLIK Denis,Reconquête,00:15:47,Chaînes TV infos,LCI,Magazines
2021,decembre,LOUVRIER Franck,Les Républicains,00:15:38,Chaînes TV infos,LCI,Magazines
2021,decembre,MARACINEANU Roxana,Ministre,00:15:01,Chaînes TV infos,LCI,Magazines
2021,decembre,MEJEAN Ambroise,La République en marche,00:14:58,Chaînes TV infos,LCI,Magazines
2021,decembre,VAILLOT Charlotte,Les Républicains,00:14:56,Chaînes TV infos,LCI,Magazines
2021,decembre,TORO Ludovic,Union des démocrates et indépendants,00:14:25,Chaînes TV infos,LCI,Magazines
2021,decembre,EL HAITE Najwa,Territoires de progrès,00:14:23,Chaînes TV infos,LCI,Magazines
2021,decembre,BOIS Pascal,La République en marche,00:14:05,Chaînes TV infos,LCI,Magazines
2021,decembre,POISSON Jean-Frédéric,"VIA, la voie du peuple",00:13:40,Chaînes TV infos,LCI,Magazines
2021,decembre,DIERS Antoine,Reconquête,00:13:39,Chaînes TV infos,LCI,Magazines
2021,decembre,DE BOISSARD Kilien,La République en marche,00:13:28,Chaînes TV infos,LCI,Magazines
2021,decembre,CARAYON Guilhem,Les Républicains,00:12:29,Chaînes TV infos,LCI,Magazines
2021,decembre,TONDELIER Marine,Europe Ecologie-les Verts,00:12:26,Chaînes TV infos,LCI,Magazines
2021,decembre,VALLETOUX Frédéric,Agir,00:12:25,Chaînes TV infos,LCI,Magazines
2021,decembre,KELLER Fabienne,Agir,00:12:05,Chaînes TV infos,LCI,Magazines
2021,decembre,LUCAS Benjamin,Europe Ecologie-les Verts,00:11:30,Chaînes TV infos,LCI,Magazines
2021,decembre,SHNORHOKIAN Garen,Les amis d'Eric Zemmour,00:11:05,Chaînes TV infos,LCI,Magazines
2021,decembre,GOSSELIN Philippe,Les Républicains,00:11:03,Chaînes TV infos,LCI,Magazines
2021,decembre,ODOUL Julien,Rassemblement national,00:10:55,Chaînes TV infos,LCI,Magazines
2021,decembre,DE VILLIERS Philippe,Divers Droite,00:10:34,Chaînes TV infos,LCI,Magazines
2021,decembre,HOULIE Sacha,La République en marche,00:10:24,Chaînes TV infos,LCI,Magazines
2021,decembre,QUESTEL Bruno,La République en marche,00:10:20,Chaînes TV infos,LCI,Magazines
2021,decembre,BOURGUIGNON Brigitte,Ministre,00:10:07,Chaînes TV infos,LCI,Magazines
2021,decembre,GERMONT Alexia,Divers Gauche,00:10:01,Chaînes TV infos,LCI,Magazines
2021,decembre,PEYROL Bénédicte,La République en marche,00:10:00,Chaînes TV infos,LCI,Magazines
2021,decembre,TOLLERET Irène,La République en marche,00:09:40,Chaînes TV infos,LCI,Magazines
2021,decembre,KALFON François,Parti socialiste,00:09:37,Chaînes TV infos,LCI,Magazines
2021,decembre,PETIT Maud,Mouvement démocrate,00:08:48,Chaînes TV infos,LCI,Magazines
2021,decembre,CORBIERE Alexis,La France insoumise,00:08:31,Chaînes TV infos,LCI,Magazines
2021,decembre,COUILLARD Bérangère,La République en marche,00:08:26,Chaînes TV infos,LCI,Magazines
2021,decembre,PERICARD Arnaud,Horizons,00:08:15,Chaînes TV infos,LCI,Magazines
2021,decembre,BRAUN-PIVET Yaël,La République en marche,00:07:44,Chaînes TV infos,LCI,Magazines
2021,decembre,MELUN Paul,Parti socialiste,00:07:31,Chaînes TV infos,LCI,Magazines
2021,decembre,GENEVARD Annie,Les Républicains,00:07:16,Chaînes TV infos,LCI,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:07:09,Chaînes TV infos,LCI,Magazines
2021,decembre,BOCH Jean Luc,Divers Droite,00:06:59,Chaînes TV infos,LCI,Magazines
2021,decembre,GUETTA Bernard,La République en marche,00:06:56,Chaînes TV infos,LCI,Magazines
2021,decembre,DE SAINT AFRIQUE Lorrain,"Jeanne, au secours !",00:06:50,Chaînes TV infos,LCI,Magazines
2021,decembre,JACOBELLI Laurent,Rassemblement national,00:06:30,Chaînes TV infos,LCI,Magazines
2021,decembre,LARIVE Michel,La France insoumise,00:06:28,Chaînes TV infos,LCI,Magazines
2021,decembre,ANGLADE Pieyre-Alexandre,La République en marche,00:06:28,Chaînes TV infos,LCI,Magazines
2021,decembre,MORANO Nadine,Les Républicains,00:06:26,Chaînes TV infos,LCI,Magazines
2021,decembre,DIERS Antoine,Les amis d'Eric Zemmour,00:06:25,Chaînes TV infos,LCI,Magazines
2021,decembre,KRABAL Jacques,La République en marche,00:06:20,Chaînes TV infos,LCI,Magazines
2021,decembre,KOTARAC Andréa,Rassemblement national,00:06:18,Chaînes TV infos,LCI,Magazines
2021,decembre,JULIEN-LAFERRIERE Hubert,Divers Gauche,00:06:04,Chaînes TV infos,LCI,Magazines
2021,decembre,BACHELOT Roselyne,Ministre,00:06:03,Chaînes TV infos,LCI,Magazines
2021,decembre,LOUVES Matthieur,Reconquête,00:06:00,Chaînes TV infos,LCI,Magazines
2021,decembre,BERTRAND Xavier,Les Républicains,00:05:57,Chaînes TV infos,LCI,Magazines
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:05:50,Chaînes TV infos,LCI,Magazines
2021,decembre,CUKIERMAN Cécile,Parti communiste français,00:05:40,Chaînes TV infos,LCI,Magazines
2021,decembre,MILITANT LRP,Les Républicains,00:05:36,Chaînes TV infos,LCI,Magazines
2021,decembre,TAQUET Adrien,Ministre,00:05:34,Chaînes TV infos,LCI,Magazines
2021,decembre,BEAUNE Clément,Ministre,00:05:29,Chaînes TV infos,LCI,Magazines
2021,decembre,SARKOZY Nicolas,Les Républicains,00:05:24,Chaînes TV infos,LCI,Magazines
2021,decembre,JEANBRUN Vincent,Libres,00:05:23,Chaînes TV infos,LCI,Magazines
2021,decembre,PANOT Mathilde,La France insoumise,00:05:22,Chaînes TV infos,LCI,Magazines
2021,decembre,MOURAUD Jacline,Reconquête,00:05:21,Chaînes TV infos,LCI,Magazines
2021,decembre,LESCURE Roland,La République en marche,00:05:19,Chaînes TV infos,LCI,Magazines
2021,decembre,THAY William,Les Républicains,00:05:18,Chaînes TV infos,LCI,Magazines
2021,decembre,LACROIX Guillaume,Parti radical de gauche,00:05:17,Chaînes TV infos,LCI,Magazines
2021,decembre,HOLLANDE François,Parti socialiste,00:05:11,Chaînes TV infos,LCI,Magazines
2021,decembre,PONT Jean-Pierre,La République en marche,00:05:10,Chaînes TV infos,LCI,Magazines
2021,decembre,COLLARD Gilbert,Rassemblement national,00:05:07,Chaînes TV infos,LCI,Magazines
2021,decembre,LAURENT Philippe,Union des démocrates et indépendants,00:05:04,Chaînes TV infos,LCI,Magazines
2021,decembre,DENIS Bernard,Mouvement démocrate,00:05:02,Chaînes TV infos,LCI,Magazines
2021,decembre,SEBAIHI Sabrina,Europe Ecologie-les Verts,00:04:54,Chaînes TV infos,LCI,Magazines
2021,decembre,LEMOYNE Jean-Baptiste,Ministre,00:04:38,Chaînes TV infos,LCI,Magazines
2021,decembre,BAYOU Julien,Europe Ecologie-les Verts,00:04:36,Chaînes TV infos,LCI,Magazines
2021,decembre,BUREAU-BONNARD Carole,La République en marche,00:04:33,Chaînes TV infos,LCI,Magazines
2021,decembre,MILITANT,Reconquête,00:04:19,Chaînes TV infos,LCI,Magazines
2021,decembre,GUETTE Clémence,La France insoumise,00:04:18,Chaînes TV infos,LCI,Magazines
2021,decembre,EVREN Agnès,Les Républicains,00:04:13,Chaînes TV infos,LCI,Magazines
2021,decembre,STUDER Bruno,La République en marche,00:04:09,Chaînes TV infos,LCI,Magazines
2021,decembre,PLATRET Gilles,Les Républicains,00:04:09,Chaînes TV infos,LCI,Magazines
2021,decembre,SANCHEZ Julien,Rassemblement national,00:04:08,Chaînes TV infos,LCI,Magazines
2021,decembre,BLANC Etienne,Les Républicains,00:04:06,Chaînes TV infos,LCI,Magazines
2021,decembre,MALHURET Claude,Agir,00:03:46,Chaînes TV infos,LCI,Magazines
2021,decembre,VIGIER Philippe,Mouvement démocrate,00:03:45,Chaînes TV infos,LCI,Magazines
2021,decembre,HABIB Meyer,Union des démocrates et indépendants,00:03:44,Chaînes TV infos,LCI,Magazines
2021,decembre,BOMPARD Manuel,La France insoumise,00:03:42,Chaînes TV infos,LCI,Magazines
2021,decembre,MICHEL Jérémie,Reconquête,00:03:40,Chaînes TV infos,LCI,Magazines
2021,decembre,MICHEL Jérémie,Les amis d'Eric Zemmour,00:03:40,Chaînes TV infos,LCI,Magazines
2021,decembre,POUTOU Philippe,Nouveau parti anticapitaliste,00:03:38,Chaînes TV infos,LCI,Magazines
2021,decembre,BARNIER Michel,Les Républicains,00:03:37,Chaînes TV infos,LCI,Magazines
2021,decembre,SAINT-MARTIN Laurent,La République en marche,00:03:31,Chaînes TV infos,LCI,Magazines
2021,decembre,BOUCHET Gauthier,Rassemblement national,00:03:27,Chaînes TV infos,LCI,Magazines
2021,decembre,PROISY Patrick,La France insoumise,00:03:26,Chaînes TV infos,LCI,Magazines
2021,decembre,BRIQUET Maxence,Les amis d'Eric Zemmour,00:03:23,Chaînes TV infos,LCI,Magazines
2021,decembre,DUPUY Clémentine,La République en marche,00:03:21,Chaînes TV infos,LCI,Magazines
2021,decembre,LAGARDE Jean-Christophe,Union des démocrates et indépendants,00:03:20,Chaînes TV infos,LCI,Magazines
2021,decembre,GARRAUD Jean-Paul,Rassemblement national,00:03:19,Chaînes TV infos,LCI,Magazines
2021,decembre,TOPARSLAN Ergun,Territoires de progrès,00:03:14,Chaînes TV infos,LCI,Magazines
2021,decembre,SANSU Nicolas,Parti communiste français,00:03:10,Chaînes TV infos,LCI,Magazines
2021,decembre,GOUJON Philippe,Les Républicains,00:03:08,Chaînes TV infos,LCI,Magazines
2021,decembre,FASQUELLE Daniel,Les Républicains,00:02:58,Chaînes TV infos,LCI,Magazines
2021,decembre,LE RUDULIER Stéphane,Les Républicains,00:02:58,Chaînes TV infos,LCI,Magazines
2021,decembre,DURAND Marie,Reconquête,00:02:57,Chaînes TV infos,LCI,Magazines
2021,decembre,BRIQUET Maxence,Reconquête,00:02:57,Chaînes TV infos,LCI,Magazines
2021,decembre,FAURE Olivier,Parti socialiste,00:02:46,Chaînes TV infos,LCI,Magazines
2021,decembre,BERNALICIS Ugo,La France insoumise,00:02:39,Chaînes TV infos,LCI,Magazines
2021,decembre,LE MAIRE Bruno,Ministre,00:02:39,Chaînes TV infos,LCI,Magazines
2021,decembre,BROSSAT Ian,Parti communiste français,00:02:36,Chaînes TV infos,LCI,Magazines
2021,decembre,ESTROSI Christian,Horizons,00:02:35,Chaînes TV infos,LCI,Magazines
2021,decembre,DUPOND-MORETTI Eric,Ministre,00:02:33,Chaînes TV infos,LCI,Magazines
2021,decembre,AUBERT Julien,Les Républicains,00:02:31,Chaînes TV infos,LCI,Magazines
2021,decembre,DIAZ Edwige,Rassemblement national,00:02:28,Chaînes TV infos,LCI,Magazines
2021,decembre,WEIL Ariel,Parti socialiste,00:02:26,Chaînes TV infos,LCI,Magazines
2021,decembre,IMER Mathilde,Divers Gauche,00:02:25,Chaînes TV infos,LCI,Magazines
2021,decembre,KNAFO Sarah,Reconquête,00:02:24,Chaînes TV infos,LCI,Magazines
2021,decembre,LARROUTUROU Pierre,Nouvelle donne,00:02:19,Chaînes TV infos,LCI,Magazines
2021,decembre,MILITANT RN,Rassemblement national,00:02:18,Chaînes TV infos,LCI,Magazines
2021,decembre,KAROUTCHI Roger,Les Républicains,00:02:15,Chaînes TV infos,LCI,Magazines
2021,decembre,LACHAUD Bastien,La France insoumise,00:02:14,Chaînes TV infos,LCI,Magazines
2021,decembre,CHRISTIAN Paul,Parti socialiste,00:02:12,Chaînes TV infos,LCI,Magazines
2021,decembre,TOUSSAINT Marie,Europe Ecologie-les Verts,00:02:09,Chaînes TV infos,LCI,Magazines
2021,decembre,SAS Eva,Europe Ecologie-les Verts,00:02:07,Chaînes TV infos,LCI,Magazines
2021,decembre,LAVALETTE Laure,Rassemblement national,00:02:07,Chaînes TV infos,LCI,Magazines
2021,decembre,BONNET OULALDJ Nicolas,Parti communiste français,00:02:05,Chaînes TV infos,LCI,Magazines
2021,decembre,ROUGE André,Rassemblement national,00:01:58,Chaînes TV infos,LCI,Magazines
2021,decembre,BECHT Olivier,Agir,00:01:58,Chaînes TV infos,LCI,Magazines
2021,decembre,MILITANT(E) PS,Parti socialiste,00:01:58,Chaînes TV infos,LCI,Magazines
2021,decembre,DEFFONTAINES Léon,Parti communiste français,00:01:50,Chaînes TV infos,LCI,Magazines
2021,decembre,DARRIEUSSECQ Geneviève,Ministre,00:01:50,Chaînes TV infos,LCI,Magazines
2021,decembre,PAMS Françoise,Parti socialiste,00:01:48,Chaînes TV infos,LCI,Magazines
2021,decembre,TACHE Aurélien,Les nouveaux démocrates,00:01:48,Chaînes TV infos,LCI,Magazines
2021,decembre,DATI Rachida,Les Républicains,00:01:43,Chaînes TV infos,LCI,Magazines
2021,decembre,KELLER Franck,Les amis d'Eric Zemmour,00:01:39,Chaînes TV infos,LCI,Magazines
2021,decembre,IDIART Dominique,Divers Centre,00:01:35,Chaînes TV infos,LCI,Magazines
2021,decembre,DHARREVILLE Pierre,Parti communiste français,00:01:33,Chaînes TV infos,LCI,Magazines
2021,decembre,LIBSIG Guillaume,Europe Ecologie-les Verts,00:01:29,Chaînes TV infos,LCI,Magazines
2021,decembre,COPE Jean-François,Les Républicains,00:01:28,Chaînes TV infos,LCI,Magazines
2021,decembre,AGUILERA Frédéric,Les Républicains,00:01:27,Chaînes TV infos,LCI,Magazines
2021,decembre,WARGON Emmanuelle,Ministre,00:01:27,Chaînes TV infos,LCI,Magazines
2021,decembre,BORCHIO-FONTIMP Alexandra,Les Républicains,00:01:22,Chaînes TV infos,LCI,Magazines
2021,decembre,BEIS ANTOINE,Divers Droite,00:01:18,Chaînes TV infos,LCI,Magazines
2021,decembre,ABAD Damien,Les Républicains,00:01:15,Chaînes TV infos,LCI,Magazines
2021,decembre,COUTEAUX Paul Marie,"VIA, la voie du peuple",00:01:13,Chaînes TV infos,LCI,Magazines
2021,decembre,JACOB Christian,Les Républicains,00:01:07,Chaînes TV infos,LCI,Magazines
2021,decembre,MORIN Hervé,Les Centristes,00:01:03,Chaînes TV infos,LCI,Magazines
2021,decembre,ROUSSEAU Sandrine,Europe Ecologie-les Verts,00:01:02,Chaînes TV infos,LCI,Magazines
2021,decembre,BRAUD Alexis,Europe Ecologie-les Verts,00:01:00,Chaînes TV infos,LCI,Magazines
2021,decembre,MELENCHON Jean-Luc,La France insoumise,01:09:11,Chaînes TV infos,franceinfo,Magazines
2021,decembre,POMPILI Barbara,Ministre,00:50:58,Chaînes TV infos,franceinfo,Magazines
2021,decembre,CASTANER Christophe,La République en marche,00:50:41,Chaînes TV infos,franceinfo,Magazines
2021,decembre,DIDIER Geoffroy,Les Républicains,00:32:10,Chaînes TV infos,franceinfo,Magazines
2021,decembre,YON-COURTIN Stéphanie,La République en marche,00:29:55,Chaînes TV infos,franceinfo,Magazines
2021,decembre,VERAN Olivier,Ministre,00:28:22,Chaînes TV infos,franceinfo,Magazines
2021,decembre,ATTAL Gabriel,Ministre,00:25:44,Chaînes TV infos,franceinfo,Magazines
2021,decembre,LACROIX Guillaume,Parti radical de gauche,00:25:05,Chaînes TV infos,franceinfo,Magazines
2021,decembre,ROUSSEL Fabien,Parti communiste français,00:23:57,Chaînes TV infos,franceinfo,Magazines
2021,decembre,PARLY Florence,Ministre,00:23:20,Chaînes TV infos,franceinfo,Magazines
2021,decembre,QUATENNENS Adrien,La France insoumise,00:22:56,Chaînes TV infos,franceinfo,Magazines
2021,decembre,LARCHER Gérard,Les Républicains,00:22:53,Chaînes TV infos,franceinfo,Magazines
2021,decembre,BARDELLA Jordan,Rassemblement national,00:21:45,Chaînes TV infos,franceinfo,Magazines
